"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2003,1,11,21,260,12.4,15.8,1.27,4.35,3.84,999,1007.8,-0.6,5.1,-9.5,99,99
2003,1,11,22,257,10.9,14.1,1.13,4.35,3.75,999,1008.7,-0.5,5.2,-8.4,99,99
2003,1,11,23,249,11,13.3,1,3.85,3.55,999,1009.4,-0.6,5.1,-8.2,99,99
2003,1,12,0,250,9.7,12.4,0.8,3.7,3.34,999,1010.2,-0.5,5.1,-8.3,99,99
2003,1,12,1,236,9.2,11.6,0.66,3.23,3.25,999,1010.4,-0.8,5.1,-8.5,99,99
2003,1,12,2,237,10.3,13.3,0.68,3.03,3.11,999,1010.4,-1,5.1,-8.2,99,99
2003,1,12,3,233,10.2,12.6,0.76,3.33,3.2,999,1010.4,-1.2,5.1,-7.8,99,99
2003,1,12,4,247,11.2,14.8,0.91,3.57,3.37,999,1010.5,-1.1,5.1,-8,99,99
2003,1,12,5,244,11.4,14,0.94,3.7,3.46,999,1010.3,-1.5,5.1,-7.4,99,99
2003,1,12,6,243,10.7,12.8,0.95,3.7,3.45,999,1010.4,-1.6,5.1,-7,99,99
2003,1,12,7,245,10.4,12.7,0.87,3.7,3.44,999,1011,-1.7,5.1,-7.5,99,99
2003,1,12,8,241,10.5,13.4,0.92,3.7,3.52,999,1011.1,-1.7,5.1,-7.3,99,99
2003,1,12,9,246,10.3,13.8,0.93,3.85,3.44,999,1011,-1.7,5.1,-7,99,99
2003,1,12,10,241,9.7,11.7,0.84,3.7,3.44,999,1011,-1.8,5.1,-6.9,99,99
2003,1,12,11,240,9,11.6,0.71,3.57,3.26,999,1011.4,-2,5.1,-7,99,99
2003,1,12,12,239,9.2,11.4,0.74,3.33,3.26,999,1012,-2.2,5.2,-7.6,99,99
2003,1,12,13,242,10,12.4,0.8,3.57,3.28,999,1012.6,-2.3,5.2,-7.6,99,99
2003,1,12,14,247,9.2,11.5,0.72,3.45,3.23,999,1013.4,-2.2,5.2,-7.6,99,99
2003,1,12,15,263,8.5,11.1,0.72,3.45,3.22,999,1013.4,-1.7,5.1,-6.5,99,99
2003,1,12,16,270,8.6,10.9,0.68,3.45,3.15,999,1013.5,-0.4,5.1,-6.1,99,99
2003,1,12,17,282,11.3,14.5,0.97,3.85,3.48,999,1012.9,0.4,5.2,-6.4,99,99
2003,1,12,18,276,12.1,15.5,1.09,4,3.66,999,1012.8,0.8,5.2,-6.6,99,99
2003,1,12,19,273,12,14.1,1.18,4.35,3.81,999,1013.2,0.8,5.2,-5.9,99,99
2003,1,12,20,271,12.2,15.1,1.18,4,3.76,999,1013.9,0.9,5.5,-6.6,99,99
2003,1,12,21,272,11.1,14.3,1.13,4.17,3.76,999,1014.9,0.8,5.5,-6.5,99,99
2003,1,12,22,271,11.8,14.2,1.04,4,3.61,999,1015.5,0.4,5.5,-7.1,99,99
2003,1,12,23,272,11.4,14,1.18,4.17,3.69,999,1016.4,0.1,5.5,-7.1,99,99
2003,1,13,0,271,11.8,14.5,1.09,4,3.63,999,1017.3,0.1,5.5,-7,99,99
2003,1,13,1,270,10.5,12.7,1.2,4.17,3.76,999,1017.4,-0.2,5.5,-8.7,99,99
2003,1,13,2,263,11.4,99,99,99,99,999,1017,0,5.5,-8,99,99
2003,1,13,3,268,10.6,13.3,0.9,3.57,3.42,999,1017.6,-0.3,5.5,-7.2,99,99
2003,1,13,4,256,9.9,12.2,0.9,3.7,3.38,999,1018.1,-0.7,5.4,-5.8,99,99
2003,1,13,5,255,10.2,12.7,0.93,3.85,3.42,999,1017.9,-0.6,5.3,-5.6,99,99
2003,1,13,6,248,9.5,11.4,0.85,3.57,3.3,999,1017.9,-0.7,5.2,-5.8,99,99
2003,1,13,7,256,10,11.7,0.71,3.45,3.23,999,1017.9,-0.8,5.2,-6.9,99,99
2003,1,13,8,248,10.1,12.2,0.72,3.45,3.27,999,1017.9,-1.2,5.2,-6.9,99,99
2003,1,13,9,238,8.6,10.2,0.77,3.57,3.32,999,1017.3,-1.5,5.2,-6.7,99,99
2003,1,13,10,233,8.4,10.1,0.62,3.03,3.12,999,1016.6,-2.2,5.1,-7.2,99,99
2003,1,13,11,232,7.9,9.7,0.57,3.33,3.1,999,1015.9,-2.3,5.1,-6.7,99,99
2003,1,13,12,224,6.3,7.4,0.51,2.94,3.04,999,1015.1,-2.3,5.1,-7,99,99
2003,1,13,13,198,9.3,10.7,0.47,2.78,2.88,999,1014.3,-2.4,5.1,-6.9,99,99
2003,1,13,14,204,9.6,11.5,0.64,2.94,2.96,999,1013.2,-1.7,5.1,-7.2,99,99
2003,1,13,15,194,11.7,13.8,0.77,3.13,3.08,999,1011.7,-0.8,5.1,-5.7,99,99
2003,1,13,16,209,11.3,14.1,1.07,3.33,3.32,999,1010.5,0.9,5.2,-6.4,99,99
2003,1,13,17,207,12.2,15,1.13,3.7,3.51,999,1008.3,0.9,5.2,-6.3,99,99
2003,1,13,18,216,10.8,14.3,1.21,4,3.64,999,1007,1.6,5.2,-6.6,99,99
2003,1,13,19,219,11.7,14.6,1.18,3.85,3.58,999,1005.6,2.4,5.5,-8.1,99,99
2003,1,13,20,230,10.8,12.6,1.16,3.85,3.6,999,1005.5,2.9,5.5,-7.6,99,99
2003,1,13,21,243,11.4,14,1.19,3.85,3.64,999,1005.7,2.8,5.5,-4.7,99,99
2003,1,13,22,255,10.6,13.4,1.07,3.85,3.61,999,1006.4,2.4,5.5,-7.1,99,99
2003,1,13,23,252,11.1,13.5,1.08,4,3.68,999,1007.2,1.8,5.5,-6,99,99
2003,1,14,0,253,11.2,13.8,1.09,4,3.62,999,1007.9,1.6,5.5,-7.6,99,99
2003,1,14,1,270,11.9,15.5,1.24,4,3.71,999,1008.8,0,5.3,999,99,99
2003,1,14,2,270,12.9,16.1,1.17,4.17,3.73,999,1009.1,-0.4,5.2,-7.1,99,99
2003,1,14,3,267,13.6,16.6,1.16,4.35,3.64,999,1009.4,-0.8,5.2,-9.1,99,99
2003,1,14,4,272,14.1,17.5,1.41,4.17,3.93,999,1010,-1.8,5.2,-10.6,99,99
2003,1,14,5,267,13.3,16.3,1.19,4.17,3.78,999,1010.3,-2.3,5.2,-10.8,99,99
2003,1,14,6,271,13.2,16.6,1.34,4.35,3.86,999,1010.9,-2.9,5.1,-9.9,99,99
2003,1,14,7,269,13.6,17.9,1.26,4.17,3.82,999,1011,-3.2,5.1,-9.7,99,99
2003,1,14,8,262,12.5,16.1,1.3,4.35,3.83,999,1011.1,-3.5,5.1,-10.1,99,99
2003,1,14,9,268,13,16,1.3,4.55,3.96,999,1011.3,-4.5,5.1,-12,99,99
2003,1,14,10,288,12.6,16,1.4,4.55,4,999,1012,-5.6,5.1,-13.2,99,99
2003,1,14,11,284,12.7,15.9,1.29,4.76,3.89,999,1012.4,-6.3,4.8,-11.5,99,99
2003,1,14,12,294,11.9,15.7,1.19,4.35,3.84,999,1013.3,-6.9,4.8,-12.6,99,99
2003,1,14,13,295,11.5,15.2,1.06,4.17,3.73,999,1014.2,-7.4,4.8,-12.8,99,99
2003,1,14,14,304,10.7,13.2,1.15,4,3.61,999,1015,-7.7,4.8,-13.3,99,99
2003,1,14,15,291,8.4,10.8,0.94,4,3.54,999,1015.7,-7.6,4.8,-12.9,99,99
2003,1,14,16,282,7.9,9.9,0.88,3.7,3.39,999,1015.2,-7,4.8,-13.4,99,99
2003,1,14,17,288,8.1,10.9,0.75,3.57,3.3,999,1014.4,-6.5,4.8,-13.3,99,99
2003,1,14,18,285,7.4,9.3,0.68,3.45,3.25,999,1014.1,-5.7,4.8,-12.9,99,99
2003,1,14,19,288,6.6,8.6,0.63,3.23,3.21,999,1014.1,-5,4.8,-12.8,99,99
2003,1,14,20,281,6.1,7.5,0.51,2.86,3.17,999,1014.3,-4.4,4.8,-13.3,99,99
2003,1,14,21,274,7.1,9.5,0.49,3.03,3.16,999,1014.3,-3.8,4.8,-13.5,99,99
2003,1,14,22,275,6,8.7,0.47,2.94,3.15,999,1014.8,-3.8,4.8,-14.7,99,99
2003,1,14,23,273,5.8,8.7,0.44,2.7,3.12,999,1015.1,-3.9,4.8,-13.9,99,99
2003,1,15,0,278,6.1,8.6,0.57,3.23,3.22,999,1015.7,-3.9,4.8,-13.9,99,99
2003,1,15,1,250,7.4,11.2,0.45,2.94,3.16,999,1015.8,-3.9,4.8,-14.1,99,99
2003,1,15,2,283,7.9,10.5,0.6,3.23,3.15,999,1015.8,-4.6,4.8,-12.2,99,99
2003,1,15,3,281,7.8,9.5,0.73,3.45,3.28,999,1015.8,-5.3,4.8,-12.5,99,99
2003,1,15,4,279,7.5,9.3,0.69,3.45,3.27,999,1015.7,-5.5,4.8,-12.2,99,99
2003,1,15,5,272,7.9,9.7,0.65,3.45,3.17,999,1015.7,-5.7,4.8,-12.5,99,99
2003,1,15,6,283,8.9,10.8,0.72,3.33,3.24,999,1015.1,-6.1,4.8,-11.4,99,99
2003,1,15,7,287,7.6,10,0.67,3.57,3.33,999,1015.1,-6.5,4.8,-12.1,99,99
2003,1,15,8,279,7.9,10,0.65,3.23,3.18,999,1015.5,-6.8,4.8,-12.8,99,99
2003,1,15,9,303,6.1,8.9,0.53,3.33,3.13,999,1015.5,-7,4.7,-13.9,99,99
2003,1,15,10,289,6,9.1,0.48,3.23,3.11,999,1015.2,-7.3,4.7,-13.5,99,99
2003,1,15,11,281,7.1,9,0.53,2.94,3.09,999,1015.4,-7.6,4.7,-12.8,99,99
2003,1,15,12,293,8.9,10.6,0.6,3.13,3.14,999,1015.8,-8.1,4.7,-12.7,99,99
2003,1,15,13,291,8.2,11,0.67,3.45,3.21,999,1016.1,-8.1,4.7,-12.5,99,99
2003,1,15,14,284,9.3,12.1,0.7,3.45,3.24,999,1016.5,-7.9,4.7,-13.5,99,99
2003,1,15,15,285,9.3,12.6,0.75,3.45,3.22,999,1016.2,-7.4,4.7,-13.9,99,99
2003,1,15,16,287,8.7,11.2,0.74,3.45,3.22,999,1015.9,-6.6,4.8,-13.1,99,99
2003,1,15,17,288,7.6,10.3,0.73,3.45,3.23,999,1015.2,-5.9,4.8,-13.2,99,99
2003,1,15,18,270,7.3,10,0.66,3.33,3.13,999,1014.6,-5.7,4.8,-12.6,99,99
2003,1,15,19,280,8.2,10,0.63,3.23,3.07,999,1014.3,-5,4.8,-12.3,99,99
2003,1,15,20,278,7.3,10,0.65,3.33,3.16,999,1014.6,-4.2,4.8,-12.8,99,99
2003,1,15,21,284,9.9,12.9,0.64,3.33,3.16,999,1014.6,-3.4,4.8,-11.8,99,99
2003,1,15,22,281,8.7,10.9,0.75,3.45,3.33,999,1015.1,-3.4,4.8,-11.7,99,99
2003,1,15,23,264,8.9,12.5,0.64,3.33,3.2,999,1015.6,-3,4.8,-11,99,99
2003,1,16,0,271,10.9,13.7,0.78,3.23,3.3,999,1015.9,-3.1,4.8,-10.6,99,99
2003,1,16,1,267,11.3,15.4,1.05,3.7,3.55,999,1015.9,-3,4.8,-9.8,99,99
2003,1,16,2,269,10.7,13.7,0.97,3.85,3.59,999,1015.9,-3.3,4.8,-9.3,99,99
2003,1,16,3,270,10.4,13.7,0.91,3.7,3.4,999,1015.8,-3.2,4.8,-9.1,99,99
2003,1,16,4,270,10.8,13.7,0.93,3.85,3.44,999,1015.9,-3.8,4.8,-9.2,99,99
2003,1,16,5,267,12.1,15.4,0.94,3.7,3.42,999,1015.8,-3.8,4.8,-8.5,99,99
2003,1,16,6,272,12.1,15.3,1,4,3.49,999,1015.8,-3.9,4.8,-8.9,99,99
2003,1,16,7,269,11.6,14,0.89,3.85,3.39,999,1016,-4.2,4.8,-9.2,99,99
2003,1,16,8,263,12.1,14.1,0.93,3.85,3.44,999,1015.8,-4.4,4.8,-10.3,99,99
2003,1,16,9,260,11.6,14.1,0.89,3.85,3.45,999,1015.9,-4.3,4.7,-10,99,99
2003,1,16,10,258,12.3,14.4,1.08,4.35,3.66,999,1016,-4.6,4.7,-9.4,99,99
2003,1,16,11,254,11.6,13.9,0.98,4.17,3.62,999,1016.5,-5,4.7,-9.5,99,99
2003,1,16,12,252,10.8,12.9,0.88,4,3.48,999,1017.3,-5.3,4.7,-9.5,99,99
2003,1,16,13,264,11,14.1,0.96,3.85,3.52,999,1017.4,-5.1,4.7,-9.8,99,99
2003,1,16,14,262,10.5,14.2,1.01,4,3.56,999,1018,-5.1,4.7,-9.7,99,99
2003,1,16,15,273,10.2,13.4,0.97,4,3.42,999,1018.5,-4.9,4.7,-10.5,99,99
2003,1,16,16,268,9,11.3,0.8,3.57,3.37,999,1018.5,-5.1,4.7,-11.8,99,99
2003,1,16,17,257,9.2,11.4,0.74,3.57,3.26,999,1018,-4.4,4.7,-11,99,99
2003,1,16,18,270,9.1,10.7,0.69,3.33,3.2,999,1017.4,-3.6,4.7,-12.4,99,99
2003,1,16,19,270,10.2,12.5,0.74,3.45,3.26,999,1017,-3,4.8,-12.5,99,99
2003,1,16,20,263,8.7,11.2,0.64,3.33,3.17,999,1018,-2.6,4.6,-14.1,99,99
2003,1,16,21,275,7.4,10.2,0.6,3.57,3.18,999,1018,-2.4,4.4,-12.4,99,99
2003,1,16,22,264,7.5,9.3,0.41,3.23,3.01,999,1018.2,-2.6,4.4,-14.3,99,99
2003,1,16,23,256,7,10,0.4,3.13,3.09,999,1018,-2.2,4.4,-12.7,99,99
2003,1,17,0,232,6.7,7.9,0.3,2.86,2.97,999,1017.9,-2.3,4.4,-10.7,99,99
2003,1,17,1,240,5.5,6.9,0.39,2.86,2.88,999,1017.2,-2.7,4.4,-11,99,99
2003,1,17,2,241,6.1,7.5,0.38,2.78,2.92,999,1016.6,-2.7,4.4,-11.1,99,99
2003,1,17,3,229,5.3,6.7,0.31,2.63,2.87,999,1016.4,-2.8,4.4,-10.4,99,99
2003,1,17,4,215,5.7,7.2,0.27,2.56,2.83,999,1016.2,-2.6,4.4,-11,99,99
2003,1,17,5,208,5.7,7.4,0.22,2.5,3.03,999,1015.8,-2.6,4.4,-10.5,99,99
2003,1,17,6,204,5.1,6.6,0,0,0,999,1015,-2.6,4.4,-10.6,99,99
2003,1,17,7,200,4,5.6,0,0,0,999,1013.9,-2.4,4.4,-10.1,99,99
2003,1,17,8,229,2.2,3.4,0,0,0,999,1011.8,-2.2,4.3,-10.5,99,99
2003,1,17,9,214,3.8,5.1,0,0,0,999,1011,-3.5,4.3,-5.7,99,99
2003,1,17,10,223,4.4,6.5,0,0,0,999,1010.5,-3.9,4.3,-5.5,99,99
2003,1,17,11,253,3.3,4.4,0,0,0,999,1009.6,-3.9,4.3,-5.8,99,99
2003,1,17,12,276,3.6,4.6,0.15,6.67,5.48,999,1009.3,-3.8,4,-5.7,99,99
2003,1,17,13,313,5.2,6.9,0.17,3.45,4.25,999,1008,-4,4.1,-5.4,99,99
2003,1,17,14,331,5.7,7.7,0.27,2.5,3.11,999,1007.2,-3.9,4.3,-6.1,99,99
2003,1,17,15,341,5.2,6.7,0.43,2.78,2.96,999,1007.1,-3.9,4.4,-6.3,99,99
2003,1,17,16,344,7.1,8.5,0.47,2.94,2.97,999,1005.8,-3.9,4.4,-6.5,99,99
2003,1,17,17,338,7.6,9.1,0.59,3.23,3.16,999,1004.7,-3.4,4.4,-6.7,99,99
2003,1,17,18,336,7.9,9.9,0.74,3.45,3.28,999,1004.1,-3,4.4,-7,99,99
2003,1,17,19,338,8,10.1,0.73,3.85,3.4,999,1004.1,-2.1,4.4,-8.6,99,99
2003,1,17,20,328,7.4,9.7,0.72,3.85,3.38,999,1004.7,-1.5,4.4,-7.8,99,99
2003,1,17,21,335,7,9.4,0.77,3.85,3.42,999,1005.1,-1.1,4.4,-8.3,99,99
2003,1,17,22,337,8,10.8,0.79,4.17,3.49,999,1005.7,-1.1,4.4,-9.9,99,99
2003,1,17,23,312,10.6,13.1,0.85,3.7,3.57,999,1006.3,-1.2,4.4,-9.2,99,99
2003,1,18,0,315,12.9,16.1,1.25,4,3.75,999,1007.4,-2.7,4.4,-8.9,99,99
2003,1,18,1,320,11.6,14,1.42,4.35,4.01,999,1008.3,-3.7,4.4,-9.8,99,99
2003,1,18,2,311,11.8,14.1,1.65,4.55,4.19,999,1008.9,-5,4.4,-11.6,99,99
2003,1,18,3,310,11.7,14.4,1.5,4.17,4.12,999,1010.2,-6.8,4.4,-12.2,99,99
2003,1,18,4,305,11.1,13.5,1.58,5.56,4.3,999,1011.7,-8.5,4.4,-13.6,99,99
2003,1,18,5,311,9.3,12,1.61,4,4.43,999,1012.9,-9.7,4.4,-14.2,99,99
2003,1,18,6,309,9.8,12,1.71,6.67,4.63,999,1013.4,-10.8,4.4,-14.9,99,99
2003,1,18,7,305,9,11.7,1.65,6.67,4.6,999,1014.4,-11.7,4.4,-15.1,99,99
2003,1,18,8,318,8.6,11,1.54,6.67,4.51,999,1015,-12.4,4.3,-15,99,99
2003,1,18,9,310,8.8,11,1.57,6.67,4.72,999,1015.9,-12.7,4.3,-14.7,99,99
2003,1,18,10,308,8,10.7,1.71,7.14,4.97,999,1016.4,-13.1,4.3,-15.1,99,99
2003,1,18,11,324,7.3,9.3,1.58,6.67,4.77,999,1017.2,-12.9,4.3,-14.6,99,99
2003,1,18,12,319,6.5,8.9,1.81,7.69,5.11,999,1018.1,-12.9,4.3,-14.6,99,99
2003,1,18,13,304,6,7.6,1.64,7.69,4.98,999,1018.8,-12.8,4.3,-14.5,99,99
2003,1,18,14,302,4.3,6.3,1.69,7.69,5.38,999,1019.3,-13.1,4.3,-14.8,99,99
2003,1,18,15,299,3.1,4.6,1.6,7.69,5.45,999,1019.7,-12.8,4.1,-14.4,99,99
2003,1,18,16,278,3.4,4.8,1.44,8.33,5.48,999,1019.5,-11.7,4,-13.3,99,99
2003,1,18,17,293,2.5,4.5,1.41,7.14,5.8,999,1018.8,-11.2,4,-12.8,99,99
2003,1,18,18,289,1.8,3.4,1.29,7.69,5.87,999,1018.1,-10.5,4,-12.5,99,99
2003,1,18,19,224,1.4,2.9,1.3,7.69,6.16,999,1018.2,-9.6,4.3,-12.4,99,99
2003,1,18,20,228,1.9,3.6,1.31,7.14,6.39,999,1018.6,-8.5,4.1,-13.7,99,99
2003,1,18,21,197,1.1,2.2,1.21,7.14,6.18,999,1018.6,-7.4,4,-14.1,99,99
2003,1,18,22,149,1.4,2.5,1.18,7.14,6.34,999,1018.7,-7.7,3.9,-13.4,99,99
2003,1,18,23,175,2.4,3.5,1.05,7.14,6.07,999,1018.7,-7.4,3.9,-13.4,99,99
2003,1,19,0,198,3.7,5.5,1.05,6.67,6.06,999,1018.3,-6.9,3.6,-13,99,99
2003,1,19,1,186,4,5.5,0.92,7.14,5.87,999,1018.1,-6.5,3.6,-12.3,99,99
2003,1,19,2,198,5.7,7.3,99,99,99,999,1018,-6.7,3.9,-12.9,99,99
2003,1,19,3,184,7.2,8.9,0.93,7.14,4.85,999,1017.5,-6.9,3.9,-11.8,99,99
2003,1,19,4,196,6.8,8.7,0.94,11.11,4.47,999,1017.4,-7,4,-13.7,99,99
2003,1,19,5,199,6.6,8.1,0.89,11.11,4.81,999,1016.6,-6.6,4,-12.3,99,99
2003,1,19,6,218,6.4,8.5,0.88,8.33,5.17,999,1016.2,-6.9,4,-11.7,99,99
2003,1,19,7,237,6.2,7.9,0.87,11.11,5.51,999,1015.7,-6.6,4,-11.1,99,99
2003,1,19,8,250,6.9,8.7,0.86,8.33,4.63,999,1014.9,-6.2,4,-10.2,99,99
2003,1,19,9,254,6.3,8.5,0.9,10,4.81,999,1014.2,-6.2,4,-10.3,99,99
2003,1,19,10,254,6,7.9,0.86,9.09,5.19,999,1013.4,-6.5,4,-10.6,99,99
2003,1,19,11,263,4.1,5.8,0.84,9.09,5.5,999,1012.8,-5.9,4,-10.2,99,99
2003,1,19,12,250,4.2,5.7,0.82,8.33,6.68,999,1012.7,-6.1,4,-10,99,99
2003,1,19,13,246,2.2,4.1,0.74,8.33,6.96,999,1011.8,-6.1,4,-10.2,99,99
2003,1,19,14,246,4.3,6.2,0.81,8.33,7.27,999,1011,-5.7,3.9,-10.1,99,99
2003,1,19,15,233,4.7,6.1,0.73,9.09,7.31,999,1011,-6.2,4,-11.4,99,99
2003,1,19,16,235,4.3,6.1,0.69,9.09,7.06,999,1010.5,-6.4,4,-12.4,99,99
2003,1,19,17,230,3.9,5.5,0.68,10,6.63,999,1009.4,-5.8,4,-13.1,99,99
2003,1,19,18,248,5.3,6.9,0.67,10,6.53,999,1008.7,-5.3,4.3,-11.9,99,99
2003,1,19,19,262,7.2,9,0.67,11.11,4.87,999,1008,-4.7,4.3,-13.2,99,99
2003,1,19,20,280,6.1,8.5,0.73,10,4.9,999,1007.9,-4.6,4.3,-13,99,99
2003,1,19,21,276,4.9,6.7,0.66,9.09,4.9,999,1007.9,-4.3,4.3,-11.9,99,99
2003,1,19,22,254,7.4,9.8,0.65,10,5.24,999,1007.9,-3.8,4.3,-12.1,99,99
2003,1,19,23,269,8.4,10.5,0.77,9.09,3.85,999,1008.1,-3.8,4.3,-10.8,99,99
2003,1,20,0,269,9.3,11.9,0.89,3.33,3.94,999,1008.5,-3.8,4.3,-10.9,99,99
2003,1,20,1,264,11,15,0.91,3.7,3.85,999,1008.4,-3.8,4.3,-10.1,99,99
2003,1,20,2,269,11.7,13.9,1.08,4,3.88,999,1008.5,-3.9,4.3,-9.9,99,99
2003,1,20,3,253,10.3,12.3,0.98,3.85,3.85,999,1008.7,-4.3,4.3,-9.7,99,99
2003,1,20,4,245,8.9,11.6,0.91,3.85,3.88,999,1008.3,-4.1,4.3,-9,99,99
2003,1,20,5,237,8.3,9.7,0.84,3.7,3.76,999,1007.2,-4.1,4.4,-9.7,99,99
2003,1,20,6,220,7.7,9.8,0.61,3.13,3.53,999,1006.4,-4.7,4.4,-9.6,99,99
2003,1,20,7,215,8.3,10.3,0.68,2.78,3.28,999,1005.9,-4.6,4.4,-9.9,99,99
2003,1,20,8,214,9.2,11,0.65,2.94,3.28,999,1004.8,-4,4.4,-9.4,99,99
2003,1,20,9,199,10.2,12.4,0.71,3.03,3.2,999,1003.1,-3.8,4.3,-9.3,99,99
2003,1,20,10,227,11.8,13.8,0.97,3.33,3.35,999,1002,-4.1,4.3,-6.9,99,99
2003,1,20,11,226,10,11.8,0.82,3.13,3.33,999,1001.1,-3.9,4.3,-6.8,99,99
2003,1,20,12,224,10.2,12.1,0.75,3.23,3.38,999,1000.3,-3.2,4.3,-6.4,99,99
2003,1,20,13,236,10.6,12.9,0.79,3.23,3.26,999,999.3,-2.6,4.3,-6.9,99,99
2003,1,20,14,248,11.1,13.6,0.95,3.7,3.45,999,999.1,-2.2,4.4,-7.4,99,99
2003,1,20,15,248,10.3,12.2,0.87,3.85,3.51,999,999,-1.9,4.4,-7.1,99,99
2003,1,20,16,262,11.4,13.5,0.96,4,3.63,999,998.5,-1.8,4.4,-7.6,99,99
2003,1,20,17,273,12.6,15.4,1.2,4,3.77,999,998,-2.7,4.4,-9.8,99,99
2003,1,20,18,270,12.9,15.8,1.24,4.35,3.84,999,997.8,-2.3,4.4,-10.7,99,99
2003,1,20,19,283,13.9,18.1,1.34,4.35,3.89,999,997.9,-2.6,4.4,-11,99,99
2003,1,20,20,268,14.2,18,1.23,4.35,3.77,999,998.6,-2.3,4.4,-11,99,99
2003,1,20,21,279,15.6,21.1,1.49,4.55,3.94,999,999.7,-2.7,4.4,-11.3,99,99
2003,1,20,22,276,14.2,18,1.7,4.76,4.2,999,1000.9,-3.3,4.4,-11.2,99,99
2003,1,20,23,279,14,18.1,1.89,5,4.3,999,1002.7,-3.7,4.3,-11.9,99,99
2003,1,21,0,271,14.5,17.5,1.43,4.55,4.01,999,1003.9,-4.1,4.3,-10.7,99,99
2003,1,21,1,270,14.2,18,1.5,4.35,4,999,1004.6,-4.6,4.1,-11.9,99,99
2003,1,21,2,268,16.2,19.6,1.62,4.76,4.19,999,1004.9,-5.1,4.3,-11.5,99,99
2003,1,21,3,272,14.9,18.7,1.63,5,4.26,999,1005.9,-5.7,4.3,-12.9,99,99
2003,1,21,4,272,14.8,18.5,1.75,5,4.42,999,1006.3,-6.1,4.3,-12.4,99,99
2003,1,21,5,279,13.8,17.6,1.58,5,4.26,999,1007.2,-7,4.3,-13.7,99,99
2003,1,21,6,282,13.9,17.8,1.64,4.76,4.16,999,1007.3,-7.5,4.4,-13.6,99,99
2003,1,21,7,279,13.6,17,1.41,4.76,4.06,999,1008.3,-7.9,4.4,-13.3,99,99
2003,1,21,8,278,12.1,14.5,1.34,4.55,3.91,999,1009.4,-8.4,4.4,-14.3,99,99
2003,1,21,9,279,10.9,13.9,1.23,4,3.74,999,1010.1,-8.8,4.3,-14.5,99,99
2003,1,21,10,280,12.6,16.3,1.18,4.17,3.78,999,1010.3,-9.2,4.3,-14.6,99,99
2003,1,21,11,279,11.5,14.8,1.12,4.17,3.73,999,1010.5,-9.4,4.3,-15.8,99,99
2003,1,21,12,278,11.1,14.6,1.11,4,3.73,999,1011,-10,4.3,-18.2,99,99
2003,1,21,13,268,11.3,13.8,1.1,4.17,3.78,999,1010.8,-9.6,4.3,-15.5,99,99
2003,1,21,14,265,12.7,16.2,1.32,4.35,3.96,999,1010.4,-9.3,4.3,-15.9,99,99
2003,1,21,15,265,13,15.9,1.33,4.76,4.04,999,1010,-8.5,4.3,-15.1,99,99
2003,1,21,16,270,14.1,18.8,1.38,4.55,4.02,999,1009.6,-7.5,4.3,-15.5,99,99
2003,1,21,17,274,14.6,18,1.55,5,4.14,999,1008.8,-7.3,4.4,-14.2,99,99
2003,1,21,18,274,14.3,17.7,1.46,5.26,4.29,999,1008.1,-7.1,4.4,-14.9,99,99
2003,1,21,19,270,12.8,16.7,1.58,5,4.23,999,1007.4,-6.3,4.4,-13.5,99,99
2003,1,21,20,276,14,17.4,1.74,4.76,4.26,999,1007.4,-6.6,4.4,-15.8,99,99
2003,1,21,21,281,16.2,20.1,1.69,5.26,4.3,999,1007.5,-6.2,4.4,-15.1,99,99
2003,1,21,22,276,14.4,18.2,1.54,4.76,4.09,999,1008,-6.6,4.4,-15.1,99,99
2003,1,21,23,270,14,17.9,1.32,4.76,3.9,999,1008.8,-7.1,4.4,-13.3,99,99
2003,1,22,0,267,14.7,18,1.42,4.55,3.89,999,1008.7,-7.3,4.3,-13.2,99,99
2003,1,22,1,268,13.9,18.7,1.39,4.55,3.87,999,1008.8,-7.9,4,-14.3,99,99
2003,1,22,2,269,13.9,18.6,99,99,99,999,1008.9,-8.2,999,-14.1,99,99
2003,1,22,3,270,12.1,16.9,1.53,4.55,4.08,999,1008.8,-8.6,3.9,-13.7,99,99
2003,1,22,4,277,11.6,15.3,1.37,4.76,3.95,999,1009.7,-9.3,3.9,-15.3,99,99
2003,1,22,5,278,11.4,14.6,1.35,4.35,3.95,999,1009,-9.7,3.9,-16.9,99,99
2003,1,22,6,272,13.5,16.2,1.31,4.35,3.84,999,1008.8,-10.5,3.9,-16.9,99,99
2003,1,22,7,273,9.9,13.1,1.22,4.35,3.84,999,1009.1,-11.1,3.9,-17.7,99,99
2003,1,22,8,274,12.1,15.7,1.21,4,3.62,999,1009.3,-11.5,3.9,-17.8,99,99
2003,1,22,9,276,12.5,16.6,1.39,4.55,3.91,999,1008.8,-11.6,3.9,-16.7,99,99
2003,1,22,10,268,11.5,14.6,1.3,4.17,3.79,999,1009.1,-11.7,3.9,-17,99,99
2003,1,22,11,266,12.1,16.2,1.21,4.17,3.68,999,1008.9,-11.3,3.9,-16.7,99,99
2003,1,22,12,274,12.5,15.7,1.3,4.17,3.82,999,1008.9,-11.1,3.6,-16.3,99,99
2003,1,22,13,256,11.7,15.5,1.09,4,3.65,999,1009.1,-11,3.6,-16.8,99,99
